time,uptime_ms,tick,action,state,x,y,detail
2025-08-19 14:23:13,826661,17575,AI_WALL,CLIMB_RIGHT,1408,642,FLIP_DIR DOWN
2025-08-19 14:23:13,827037,17583,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 14:23:15,828453,17613,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 14:23:23,836945,17794,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 14:23:23,836945,17794,FACE,WALK,1408,688,LEFT
2025-08-19 14:23:23,836945,17794,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 14:23:34,848129,18032,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 14:23:35,848268,18035,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 14:23:37,850302,18078,AI_WALL,CLIMB_LEFT,0,430,FLIP_DIR UP
2025-08-19 14:23:39,853106,18138,AI_WALL,CLIMB_LEFT,0,70,FLIP_DIR DOWN
2025-08-19 14:23:43,856150,18203,AI_WALL,CLIMB_LEFT,0,460,PAUSE 49 ticks
2025-08-19 14:23:46,860098,18287,AI_WALL,CLIMB_LEFT,0,670,PAUSE 68 ticks
2025-08-19 14:23:50,863475,18358,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 14:23:51,864877,18388,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 14:24:02,875295,18610,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 14:24:02,875295,18610,FACE,WALK,0,688,RIGHT
2025-08-19 14:24:02,875295,18610,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 14:24:13,886497,18848,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 14:24:13,886586,18850,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 14:24:17,891085,18946,AI_WALL,CLIMB_RIGHT,1408,112,FLIP_DIR DOWN
2025-08-19 14:24:18,891701,18959,AI_WALL,CLIMB_RIGHT,1408,190,PAUSE 95 ticks
2025-08-19 14:24:25,898474,19103,AI_WALL,CLIMB_RIGHT,1408,484,PAUSE 99 ticks
2025-08-19 14:24:31,904712,19236,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 14:24:32,906112,19266,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 14:24:38,911733,19386,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 14:24:38,911734,19386,FACE,WALK,1408,688,LEFT
2025-08-19 14:24:38,911734,19386,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 14:24:49,922930,19624,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 14:24:49,922975,19625,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 14:24:51,924770,19663,AI_WALL,CLIMB_LEFT,0,460,PAUSE 44 ticks
2025-08-19 14:24:55,929067,19754,AI_WALL,CLIMB_LEFT,0,178,FLIP_DIR DOWN
2025-08-19 14:24:59,933066,19839,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 14:25:01,934471,19869,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 14:25:10,943670,20064,ENTER_STATE,IDLE,0,688,setIdle
2025-08-19 14:25:10,943670,20064,AI_DECISION,IDLE,0,688,IDLE
2025-08-19 14:25:25,958959,20388,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 14:25:25,958959,20388,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 14:25:37,970182,20626,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 14:25:37,970367,20630,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 14:25:37,970934,20642,AI_WALL,CLIMB_RIGHT,1408,616,FLIP_DIR UP
2025-08-19 14:25:38,972115,20667,AI_WALL,CLIMB_RIGHT,1408,466,FLIP_DIR DOWN
2025-08-19 14:25:40,973857,20704,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 14:25:42,975267,20734,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
