time,uptime_ms,tick,action,state,x,y,detail
2025-08-19 01:12:11,3013681,64109,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 01:12:12,3015092,64139,AI_WALL,CLIMB_RIGHT,1408,180,PAUSE 37 ticks
2025-08-19 01:12:16,3018720,64216,AI_WALL,CLIMB_RIGHT,1408,420,FLIP_DIR UP
2025-08-19 01:12:17,3019278,64228,AI_WALL,CLIMB_RIGHT,1408,348,PAUSE 106 ticks
2025-08-19 01:12:18,3021195,64269,IDLE_SLEEP_PLAN,FALL,1408,348,FALL then walkToCorner LEFT
2025-08-19 01:12:19,3021999,64286,ENTER_STATE,LAND,1408,688,FALL->LAND
2025-08-19 01:12:20,3022747,64302,AFTER_LAND,SLEEP_WALK_TO_CORNER,1408,688,SLEEP_WALK_TO_CORNER
2025-08-19 01:12:27,3029386,64443,ENTER_STATE,YAWN,0,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 01:12:29,3031486,64488,ENTER_STATE,SLEEP,0,688,YAWN->SLEEP
2025-08-19 01:50:52,5334299,113377,SLEEP_PRESS,SLEEP,0,688,
2025-08-19 01:50:52,5334472,113381,WAKE_BY_CLICK,WAKE,0,688,
2025-08-19 01:50:52,5334903,113390,DRAG_START,DRAG,0,688,
2025-08-19 01:50:53,5335529,113403,DRAG_END,FALL,718,35,
2025-08-19 01:50:54,5337013,113435,ENTER_STATE,LAND,718,688,FALL->LAND
2025-08-19 01:50:55,5337764,113451,ENTER_STATE,IDLE,718,688,LAND->IDLE
2025-08-19 01:51:01,5343444,113572,CMD,WALK_TO_LEFT,718,688,startClimbLeft
2025-08-19 01:51:01,5343444,113572,AI_DECISION,WALK_TO_LEFT,718,688,CLIMB_LEFT
2025-08-19 01:51:09,5351795,113695,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 01:51:09,5352029,113700,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 01:51:09,5352078,113701,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 02:58:50,9413161,113702,ENTER_SLEEP_TELEPORT,SLEEP,892,688,gap=4060143
2025-08-19 10:25:43,36225353,128681,SLEEP_PRESS,SLEEP,892,688,
2025-08-19 10:25:43,36225497,128685,WAKE_BY_CLICK,WAKE,892,688,
2025-08-19 10:25:50,36232417,128833,ENTER_STATE,WALK,892,688,setWalk
2025-08-19 10:25:50,36232418,128833,FACE,WALK,892,688,LEFT
2025-08-19 10:25:50,36232418,128833,AI_DECISION,WALK,892,688,WALK dir=L
2025-08-19 10:25:57,36239535,128985,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 10:25:57,36239768,128990,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 10:25:57,36239814,128991,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 10:25:58,36241218,129021,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 10:26:02,36244736,129096,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 10:26:02,36244737,129096,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 10:26:13,36255914,129334,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 10:26:13,36255958,129335,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 10:26:13,36256001,129336,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 10:26:15,36257407,129366,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 10:26:17,36259290,129406,CMD,WALK_TO_LEFT,1408,688,startClimbLeft
2025-08-19 10:26:17,36259290,129406,AI_DECISION,WALK_TO_LEFT,1408,688,CLIMB_LEFT
2025-08-19 10:26:28,36270475,129644,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 10:26:28,36270514,129645,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 10:26:28,36270559,129646,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 10:26:29,36271970,129676,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 10:26:31,36273888,129717,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 10:26:31,36273889,129717,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 10:26:42,36285039,129955,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 10:26:43,36285268,129960,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 10:26:43,36285316,129961,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 10:26:44,36286718,129991,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 10:26:46,36288310,130025,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 10:26:46,36288311,130025,FACE,WALK,1408,688,RIGHT
2025-08-19 10:26:46,36288311,130025,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 10:26:46,36288356,130026,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 10:26:46,36288544,130030,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 10:26:46,36288591,130031,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 10:26:47,36289999,130061,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 10:26:51,36293785,130142,CMD,WALK_TO_LEFT,1408,688,startClimbLeft
2025-08-19 10:26:51,36293785,130142,AI_DECISION,WALK_TO_LEFT,1408,688,CLIMB_LEFT
2025-08-19 10:27:02,36304942,130380,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 10:27:02,36305168,130385,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 10:27:02,36305215,130386,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 10:27:04,36306631,130416,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 10:27:08,36310438,130497,ENTER_STATE,IDLE,0,688,setIdle
2025-08-19 10:27:08,36310439,130497,AI_DECISION,IDLE,0,688,IDLE
2025-08-19 10:27:14,36317191,130641,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 10:27:14,36317191,130641,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 10:27:21,36323792,130779,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,807,688,walkToCorner RIGHT
2025-08-19 10:27:24,36326608,130839,ENTER_STATE,YAWN,1408,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 10:27:26,36328712,130884,ENTER_STATE,SLEEP,1408,688,YAWN->SLEEP
2025-08-19 11:21:54,39596891,200561,SLEEP_PRESS,SLEEP,1408,688,
2025-08-19 11:21:54,39596919,200561,DRAG_WAKE_START,DRAG_WAKE,1408,688,
2025-08-19 11:21:55,39598119,200587,FALL_WAKE_START,FALL_WAKE,1005,187,
2025-08-19 11:21:56,39599044,200607,DRAG_START,DRAG,1005,557,
2025-08-19 11:21:57,39599814,200623,DRAG_END,FALL,343,-117,
2025-08-19 11:21:58,39600818,200645,DRAG_START,DRAG,343,411,
2025-08-19 11:21:59,39601246,200654,DRAG_END,FALL,855,358,
2025-08-19 11:21:59,39601869,200667,DRAG_START,DRAG,855,670,
2025-08-19 11:22:00,39603023,200692,DRAG_END,FALL,1400,178,
2025-08-19 11:22:01,39603675,200706,DRAG_START,DRAG,1400,514,
2025-08-19 11:22:01,39604179,200717,DRAG_END,FALL,521,138,
2025-08-19 11:22:02,39604849,200731,DRAG_START,DRAG,521,474,
2025-08-19 11:22:02,39605221,200739,DRAG_END,FALL,1053,52,
2025-08-19 11:22:03,39606000,200756,DRAG_START,DRAG,1053,460,
2025-08-19 11:22:04,39606251,200761,DRAG_END,FALL,850,255,
2025-08-19 11:22:04,39607116,200780,ENTER_STATE,LAND,850,688,FALL->LAND
2025-08-19 11:22:05,39607769,200793,DRAG_START,DRAG,850,688,
2025-08-19 11:22:06,39608402,200807,DRAG_END,FALL,1471,608,
2025-08-19 11:22:06,39608773,200815,ENTER_STATE,LAND,1408,688,FALL->LAND
2025-08-19 11:22:07,39609517,200831,ENTER_STATE,IDLE,1408,688,LAND->IDLE
2025-08-19 11:22:14,39616648,200983,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 11:22:14,39616648,200983,FACE,WALK,1408,688,RIGHT
2025-08-19 11:22:14,39616648,200983,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 11:22:14,39616694,200984,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:22:14,39616742,200985,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:22:14,39616789,200986,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:22:15,39618200,201016,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:22:19,39621305,201082,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 11:22:19,39621305,201082,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 11:22:19,39621352,201083,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:22:19,39621446,201085,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:22:19,39621493,201086,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:22:20,39622903,201116,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:22:23,39626047,201183,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 11:22:23,39626047,201183,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 11:22:23,39626094,201184,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:22:23,39626141,201185,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:22:23,39626186,201186,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:22:25,39627589,201216,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:22:30,39632703,201325,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 11:22:30,39632703,201325,FACE,WALK,1408,688,RIGHT
2025-08-19 11:22:30,39632703,201325,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 11:22:30,39632750,201326,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:22:30,39632938,201330,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:22:30,39632987,201331,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:22:32,39634390,201361,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:22:35,39637995,201438,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 11:22:35,39637996,201438,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 11:22:35,39638043,201439,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:22:35,39638091,201440,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:22:35,39638138,201441,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:22:37,39639541,201471,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:22:41,39643886,201563,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 11:22:41,39643886,201563,FACE,WALK,1408,688,LEFT
2025-08-19 11:22:41,39643886,201563,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 11:22:52,39655042,201801,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:22:52,39655224,201805,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:22:53,39655272,201806,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:22:54,39656678,201836,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:22:56,39658689,201879,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 11:22:56,39658689,201879,FACE,WALK,0,688,RIGHT
2025-08-19 11:22:56,39658689,201879,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 11:23:06,39668740,202093,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,1263,688,walkToCorner RIGHT
2025-08-19 11:23:07,39669402,202107,ENTER_STATE,YAWN,1408,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 11:23:09,39671512,202152,ENTER_STATE,SLEEP,1408,688,YAWN->SLEEP
2025-08-19 11:28:20,39982448,208780,SLEEP_PRESS,SLEEP,1408,688,
2025-08-19 11:28:20,39982449,208780,DRAG_WAKE_START,DRAG_WAKE,1408,688,
2025-08-19 11:28:20,39982803,208787,FALL_WAKE_START,FALL_WAKE,565,224,
2025-08-19 11:28:21,39983891,208811,ENTER_STATE,LAND_WAKE,565,688,FALL_WAKE->LAND_WAKE
2025-08-19 11:28:22,39985011,208835,ENTER_STATE,IDLE,565,688,LAND_WAKE->IDLE
2025-08-19 11:28:27,39990219,208946,ENTER_STATE,WALK,565,688,setWalk
2025-08-19 11:28:27,39990219,208946,FACE,WALK,565,688,RIGHT
2025-08-19 11:28:27,39990219,208946,AI_DECISION,WALK,565,688,WALK dir=R
2025-08-19 11:28:34,39996940,209089,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 11:28:34,39996981,209090,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 11:28:34,39997029,209091,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 11:28:36,39998435,209121,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 11:28:39,40001824,209193,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 11:28:39,40001824,209193,FACE,WALK,1408,688,LEFT
2025-08-19 11:28:39,40001824,209193,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 11:28:50,40013008,209431,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:28:50,40013192,209435,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:28:50,40013239,209436,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:28:52,40014650,209466,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:28:54,40017053,209517,ENTER_STATE,IDLE,0,688,setIdle
2025-08-19 11:28:54,40017053,209517,AI_DECISION,IDLE,0,688,IDLE
2025-08-19 11:29:00,40022410,209631,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-19 11:29:00,40022411,209631,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-19 11:29:00,40022459,209632,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:29:00,40022598,209635,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:29:00,40022645,209636,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:29:01,40024056,209666,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:29:06,40029093,209773,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-19 11:29:06,40029093,209773,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-19 11:29:06,40029138,209774,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:29:06,40029184,209775,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:29:06,40029233,209776,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:29:08,40030646,209806,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:29:13,40035384,209907,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-19 11:29:13,40035384,209907,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-19 11:29:13,40035432,209908,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:29:13,40035524,209910,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:29:13,40035572,209911,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:29:14,40036972,209941,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:29:19,40041748,210042,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 11:29:19,40041748,210042,FACE,WALK,0,688,LEFT
2025-08-19 11:29:19,40041748,210042,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-19 11:29:19,40041794,210043,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 11:29:19,40041892,210045,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 11:29:19,40041938,210046,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 11:29:21,40043339,210076,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 11:29:22,40044892,210109,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,0,688,walkToCorner LEFT
2025-08-19 11:29:22,40044893,210109,ENTER_STATE,YAWN,0,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 11:29:24,40047008,210154,ENTER_STATE,SLEEP,0,688,YAWN->SLEEP
2025-08-19 13:17:04,46506931,280585,SLEEP_PRESS,SLEEP,0,688,
2025-08-19 13:17:04,46506931,280585,DRAG_WAKE_START,DRAG_WAKE,0,688,
2025-08-19 13:17:04,46506944,280585,LAND_WAKE_DIRECT,LAND_WAKE,1,688,
2025-08-19 13:17:05,46507872,280605,DRAG_START,DRAG,1,688,
2025-08-19 13:17:06,46508492,280619,DRAG_END,FALL,564,359,
2025-08-19 13:17:07,46509381,280638,ENTER_STATE,LAND,564,688,FALL->LAND
2025-08-19 13:17:07,46510129,280654,ENTER_STATE,IDLE,564,688,LAND->IDLE
2025-08-19 13:17:09,46511397,280681,DRAG_START,DRAG,564,688,
2025-08-19 13:17:09,46511958,280693,DRAG_END,FALL,564,686,
2025-08-19 13:17:09,46511998,280694,ENTER_STATE,LAND,564,688,FALL->LAND
2025-08-19 13:17:10,46512746,280710,ENTER_STATE,IDLE,564,688,LAND->IDLE
2025-08-19 13:17:16,46518465,280832,ENTER_STATE,IDLE,564,688,setIdle
2025-08-19 13:17:16,46518466,280832,AI_DECISION,IDLE,564,688,IDLE
2025-08-19 13:17:21,46523793,280946,ENTER_STATE,WALK,564,688,setWalk
2025-08-19 13:17:21,46523794,280946,FACE,WALK,564,688,LEFT
2025-08-19 13:17:21,46523794,280946,AI_DECISION,WALK,564,688,WALK dir=L
2025-08-19 13:17:24,46526571,281005,DRAG_START,DRAG,225,688,
2025-08-19 13:17:30,46532803,281138,DRAG_END,IDLE,272,688,
2025-08-19 13:17:37,46540089,281294,ENTER_STATE,WALK,272,688,setWalk
2025-08-19 13:17:37,46540089,281294,FACE,WALK,272,688,RIGHT
2025-08-19 13:17:37,46540089,281294,AI_DECISION,WALK,272,688,WALK dir=R
2025-08-19 13:17:46,46549112,281486,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 13:17:47,46549298,281490,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 13:17:47,46549343,281491,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 13:17:48,46550746,281521,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 13:17:52,46554407,281599,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 13:17:52,46554407,281599,FACE,WALK,1408,688,RIGHT
2025-08-19 13:17:52,46554407,281599,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 13:17:52,46554453,281600,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 13:17:52,46554686,281605,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 13:17:52,46554734,281606,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 13:17:53,46556135,281636,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 13:17:59,46561415,281749,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 13:17:59,46561415,281749,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 13:18:06,46568296,281896,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 13:18:06,46568296,281896,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 13:18:06,46568343,281897,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 13:18:06,46568483,281900,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 13:18:06,46568529,281901,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 13:18:07,46569934,281931,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 13:18:10,46573118,281999,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 13:18:10,46573119,281999,FACE,WALK,1408,688,RIGHT
2025-08-19 13:18:10,46573119,281999,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 13:18:10,46573164,282000,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 13:18:11,46573401,282005,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 13:18:11,46573448,282006,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 13:18:12,46574856,282036,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 13:18:16,46578763,282119,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 13:18:16,46578764,282119,FACE,WALK,1408,688,RIGHT
2025-08-19 13:18:16,46578764,282119,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 13:18:16,46578810,282120,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 13:18:16,46579043,282125,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 13:18:16,46579091,282126,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 13:18:18,46580495,282156,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 13:18:23,46585277,282258,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 13:18:23,46585277,282258,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 13:18:29,46591797,282397,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 13:18:29,46591797,282397,FACE,WALK,1408,688,LEFT
2025-08-19 13:18:29,46591797,282397,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 13:18:33,46595501,282476,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,955,688,walkToCorner RIGHT
2025-08-19 13:18:35,46597621,282521,ENTER_STATE,YAWN,1408,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 13:18:37,46599734,282566,ENTER_STATE,SLEEP,1408,688,YAWN->SLEEP
