time,uptime_ms,tick,action,state,x,y,detail
2025-08-18 23:28:44,692921,14729,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:28:44,692967,14730,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:28:44,693013,14731,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:28:45,694418,14761,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:28:48,697220,14821,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-18 23:28:48,697220,14821,AI_DECISION,IDLE,1408,688,IDLE
2025-08-18 23:28:55,703906,14964,ENTER_STATE,WALK,1408,688,setWalk
2025-08-18 23:28:55,703907,14964,FACE,WALK,1408,688,RIGHT
2025-08-18 23:28:55,703907,14964,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-18 23:28:55,703953,14965,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:28:55,704186,14970,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:28:55,704232,14971,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:28:56,705637,15001,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:29:01,710119,15097,ENTER_STATE,WALK,1408,688,setWalk
2025-08-18 23:29:01,710119,15097,FACE,WALK,1408,688,RIGHT
2025-08-18 23:29:01,710119,15097,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-18 23:29:01,710165,15098,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:29:01,710259,15100,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:29:01,710305,15101,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:29:02,711712,15131,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:29:04,713621,15172,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,1408,688,walkToCorner LEFT
2025-08-18 23:29:11,720160,15312,ENTER_STATE,YAWN,0,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-18 23:29:13,722266,15357,ENTER_STATE,SLEEP,0,688,YAWN->SLEEP
2025-08-18 23:35:31,1099883,23399,SLEEP_PRESS,SLEEP,0,688,
2025-08-18 23:35:31,1099888,23399,DRAG_WAKE_START,DRAG_WAKE,0,688,
2025-08-18 23:35:31,1100287,23408,FALL_WAKE_START,FALL_WAKE,969,607,
2025-08-18 23:35:31,1100657,23416,ENTER_STATE,LAND_WAKE,969,688,FALL_WAKE->LAND_WAKE
2025-08-18 23:35:32,1101779,23440,ENTER_STATE,IDLE,969,688,LAND_WAKE->IDLE
2025-08-18 23:35:38,1107732,23567,ENTER_STATE,WALK,969,688,setWalk
2025-08-18 23:35:38,1107733,23567,FACE,WALK,969,688,RIGHT
2025-08-18 23:35:38,1107733,23567,AI_DECISION,WALK,969,688,WALK dir=R
2025-08-18 23:35:42,1111308,23643,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:35:42,1111400,23645,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:35:42,1111448,23646,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:35:43,1112850,23676,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:35:45,1113899,23698,DRAG_START,DRAG,1408,688,
2025-08-18 23:35:45,1113974,23699,DRAG_END,IDLE,1408,688,
2025-08-18 23:35:51,1120790,23845,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-18 23:35:51,1120790,23845,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-18 23:35:51,1120837,23846,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:35:52,1121023,23850,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:35:52,1121071,23851,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:35:53,1122472,23881,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:35:58,1127812,23995,ENTER_STATE,WALK,1408,688,setWalk
2025-08-18 23:35:58,1127812,23995,FACE,WALK,1408,688,RIGHT
2025-08-18 23:35:58,1127812,23995,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-18 23:35:58,1127859,23996,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:35:59,1128047,24000,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:35:59,1128095,24001,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:36:00,1129503,24031,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:36:05,1134543,24138,ENTER_STATE,WALK,1408,688,setWalk
2025-08-18 23:36:05,1134543,24138,FACE,WALK,1408,688,RIGHT
2025-08-18 23:36:05,1134543,24138,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-18 23:36:05,1134591,24139,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-18 23:36:05,1134636,24140,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-18 23:36:05,1134684,24141,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-18 23:36:07,1136094,24171,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-18 23:36:10,1139435,24242,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-18 23:36:10,1139435,24242,AI_DECISION,IDLE,1408,688,IDLE
2025-08-18 23:36:16,1145312,24367,ENTER_STATE,WALK,1408,688,setWalk
2025-08-18 23:36:16,1145312,24367,FACE,WALK,1408,688,LEFT
2025-08-18 23:36:16,1145312,24367,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-18 23:36:27,1156501,24605,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-18 23:36:27,1156734,24610,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-18 23:36:27,1156781,24611,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-18 23:36:29,1158209,24641,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-18 23:36:32,1161501,24711,ENTER_STATE,IDLE,0,688,setIdle
2025-08-18 23:36:32,1161501,24711,AI_DECISION,IDLE,0,688,IDLE
2025-08-18 23:36:39,1168185,24853,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-18 23:36:39,1168185,24853,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-18 23:36:39,1168232,24854,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-18 23:36:39,1168278,24855,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-18 23:36:39,1168326,24856,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-18 23:36:40,1169738,24886,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-18 23:36:44,1173459,24965,ENTER_STATE,IDLE,0,688,setIdle
2025-08-18 23:36:44,1173459,24965,AI_DECISION,IDLE,0,688,IDLE
2025-08-18 23:36:49,1178176,25066,ENTER_STATE,WALK,0,688,setWalk
2025-08-18 23:36:49,1178176,25066,FACE,WALK,0,688,RIGHT
2025-08-18 23:36:49,1178176,25066,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-18 23:36:50,1179821,25101,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,189,688,walkToCorner LEFT
2025-08-18 23:36:51,1180677,25119,ENTER_STATE,YAWN,0,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-18 23:36:53,1182768,25164,ENTER_STATE,SLEEP,0,688,YAWN->SLEEP
2025-08-19 00:15:32,3501675,41282,SLEEP_PRESS,SLEEP,0,688,
2025-08-19 00:15:33,3501887,41287,WAKE_BY_CLICK,WAKE,0,688,
2025-08-19 00:15:40,3509183,41443,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-19 00:15:40,3509183,41443,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-19 00:15:40,3509229,41444,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 00:15:40,3509277,41445,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 00:15:40,3509324,41446,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 00:15:40,3509807,41456,REC_OFF,DISMOUNT_LEFT,0,688,
